feature1,feature2,feature3,feature4,Feature5
3,30,0,0,7
1,60,1,0,75
3,,0,0,7
3,,0,0,8
1,24,0,0,69
1,25,1,0,55
3,18,1,0,6
3,19,0,0,8
1,22,0,0,136
3,3,3,1,21075
1,,1,0,82
3,22,0,0,7
1,27,0,2,212
3,20,0,0,4
3,19,0,0,7775
1,42,0,0,227525
3,1,0,2,16
3,32,0,0,7925
1,35,1,0,52
3,,0,0,8
2,18,0,0,74
3,1,5,2,47
2,36,0,0,13
3,,0,0,8
2,17,0,0,12
1,36,1,2,120
3,21,0,0,8
3,28,2,0,7925
1,23,1,0,113275
3,24,0,2,17
3,22,0,0,8
3,31,0,0,8
2,46,0,0,26
2,23,0,0,11
2,28,0,0,13
3,39,0,0,7925
3,26,0,0,8
3,21,1,0,9825
3,28,1,0,16
3,20,0,0,9
2,34,1,0,21
3,51,0,0,8
2,3,1,1,19
3,21,0,0,7775
3,,3,1,25
3,,0,0,8
3,,0,0,7
1,33,1,0,90
2,,0,0,0
3,44,0,0,7925
3,,0,0,8
2,34,1,1,33
2,18,0,2,13
2,30,0,0,13
3,10,0,2,24
3,,0,0,8
3,21,0,0,8
3,29,0,0,7875
3,28,1,1,14
3,18,1,1,20
3,,0,0,7
2,28,1,0,26
2,19,0,0,26
3,,0,0,8
3,32,0,0,8
1,28,0,0,27
3,,1,0,16
2,42,1,0,26
3,17,0,0,7125
1,50,1,0,56
1,14,1,2,120
3,21,2,2,34375
2,24,2,3,19
1,64,1,4,263
2,31,0,0,11
2,45,1,1,26
3,20,0,0,10
3,25,1,0,7775
2,28,0,0,13
3,,0,0,8
1,4,0,2,82
2,13,0,1,20
1,34,0,0,27
3,5,2,1,19
1,52,0,0,31
2,36,1,2,28
3,,1,0,20
1,30,0,0,28
1,49,1,0,89
3,,0,0,8
3,29,0,0,8
1,65,0,0,27
1,,1,0,52
2,50,0,0,11
3,,0,0,8
1,48,0,0,27
3,34,0,0,8
1,47,0,0,39
2,48,0,0,13
3,,0,0,8
3,38,0,0,7
2,,0,0,0
1,56,0,0,27
3,,0,0,7725
3,075,2,1,19
3,,0,0,7
3,38,0,0,9
2,33,1,2,28
2,23,0,0,14
3,22,0,0,10
1,,0,0,52
2,34,1,0,21
3,29,1,0,7
3,22,0,0,8
3,2,0,1,12
3,9,5,2,47
2,,0,0,0
3,50,0,0,8
3,63,0,0,10
1,25,1,0,91
3,,3,1,25
1,35,1,0,90
1,58,0,0,30
3,30,0,0,8
3,9,1,1,16
3,,1,0,20
3,21,0,0,7
1,55,0,0,31
1,71,0,0,50
3,21,0,0,8
3,,0,0,14
1,54,1,0,78
3,,0,0,15
1,25,1,2,152
3,24,0,0,8
3,17,0,0,9
3,21,0,0,8
3,,0,0,8
3,37,0,0,10
1,16,0,0,87
1,18,1,0,109
2,33,0,2,26
1,,0,0,27
3,28,0,0,22525
3,26,0,0,56
3,29,0,0,8
3,,0,0,8
1,36,0,0,26
1,54,1,0,59
3,24,0,0,7
1,47,0,0,34
2,34,0,0,11
3,,0,0,24
2,36,1,0,26
3,32,0,0,8
1,30,0,0,94
3,22,0,0,8
3,,0,0,7225
1,44,0,1,58
3,,0,0,7
3,405,0,0,8
2,50,0,0,11
1,,0,0,222
3,39,0,0,7925
2,23,2,1,12
2,2,1,1,26
3,,0,0,7
3,17,1,1,7
3,,0,2,22
3,30,0,0,9
2,7,0,2,26
1,45,0,0,27
1,30,0,0,106425
3,,0,0,15
1,22,0,2,50
1,36,0,2,71
3,9,4,2,31275
3,11,4,2,31275
2,32,1,0,26
1,50,1,0,106425
1,64,0,0,26
2,19,1,0,26
2,,0,0,14
3,33,1,1,20525
2,8,1,1,37
1,17,0,2,111
2,27,0,0,26
3,,0,0,8
3,22,0,0,7225
3,22,0,0,7775
1,62,0,0,27
1,48,1,0,40
1,,0,0,227525
1,39,1,1,80
3,36,1,0,17
3,,0,0,8
3,40,0,0,8
2,28,0,0,14
3,,0,0,8
3,,0,0,8
3,24,2,0,24
3,19,0,0,8
3,29,0,4,21075
3,,0,0,7
3,32,0,0,8
2,62,0,0,11
1,53,2,0,51
1,36,0,0,26
3,,0,0,8
3,16,0,0,8
3,19,0,0,15
2,34,0,0,13
1,39,1,0,56
3,,1,0,14
3,32,0,0,7925
2,25,1,1,30
1,39,1,1,111
2,54,0,0,26
1,36,0,0,40125
3,,0,0,9
1,18,0,2,80
2,47,0,0,15
1,60,1,1,79
3,22,0,0,8
3,,0,0,8
3,35,0,0,7125
1,52,1,0,78
3,47,0,0,7
3,,0,2,8
2,37,1,0,26
3,36,1,1,24
2,,0,0,33
3,49,0,0,0
3,,0,0,7225
1,49,1,0,57
2,24,2,1,27
3,,0,0,8
1,,0,0,42
3,44,0,0,8
1,35,0,0,27
3,36,1,0,16
3,30,0,0,8
1,27,0,0,31
2,22,1,2,42
1,40,0,0,153
3,39,1,5,31275
3,,0,0,7
3,,1,0,16
3,,0,0,8
3,35,0,0,8
2,24,1,2,65
3,34,1,1,14
3,26,1,0,16
2,4,2,1,39
2,26,0,0,11
3,27,1,0,14
1,42,1,0,53
3,20,1,1,16
3,21,0,0,8
3,21,0,0,16
1,61,0,0,32
2,57,0,0,12
1,21,0,0,78
3,26,0,0,8
3,,0,0,8
1,80,0,0,30
3,51,0,0,7
1,32,0,0,31
1,,0,0,0
3,9,3,2,28
2,28,0,0,13
3,32,0,0,7925
2,31,1,1,26
3,41,0,5,40
3,,1,0,16
3,20,0,0,8
1,24,0,0,69
3,2,3,2,28
3,,0,0,56
3,075,2,1,19
1,48,1,0,77
3,19,0,0,8
1,56,0,0,36
3,,0,0,8
3,23,0,0,8
3,,0,0,8
2,18,0,1,23
3,21,0,0,8
3,,0,0,8
3,18,0,0,7
2,24,2,0,74
3,,0,0,8
3,32,1,1,16
2,23,0,0,13
1,58,0,2,113275
1,50,2,0,134
3,40,0,0,7225
1,47,0,0,26
3,36,0,0,7
3,20,1,0,7925
2,32,2,0,74
2,25,0,0,13
3,,0,0,7775
3,43,0,0,8
1,,1,0,52
2,40,1,1,39
1,31,1,0,52
2,70,0,0,11
2,31,0,0,13
2,,0,0,0
3,18,0,0,7775
3,245,0,0,8
3,18,0,0,10
3,43,1,6,47
1,36,0,1,512
3,,0,0,8
1,27,0,0,77
3,20,0,0,9225
3,14,5,2,47
2,60,1,1,39
2,25,1,2,42
3,14,4,1,40
3,19,0,0,10
3,18,0,0,8
1,15,0,1,211
1,31,1,0,57
3,4,0,1,13
3,,0,0,56
3,25,0,0,7225
1,60,0,0,27
2,52,0,0,14
3,44,0,0,8
3,,0,0,8
1,49,1,1,111
3,42,0,0,8
1,18,1,0,227525
1,35,0,0,26
3,18,0,1,14
3,25,0,0,8
3,26,1,0,8
2,39,0,0,26
2,45,0,0,14
1,42,0,0,26
1,22,0,0,152
3,,1,1,15
1,24,0,0,50
1,,0,0,27
1,48,1,0,52
3,29,0,0,9
2,52,0,0,13
3,19,0,0,8
1,38,0,0,227525
2,27,0,0,11
3,,0,0,16
3,33,0,0,7775
2,6,0,1,33
3,17,1,0,7
2,34,0,0,13
2,50,0,0,13
1,27,1,0,53
3,20,0,0,9
2,30,3,0,21
3,,0,0,8
2,25,1,0,26
3,25,1,0,7925
1,29,0,0,211
3,11,0,0,19
2,,0,0,0
2,23,0,0,13
2,23,0,0,13
3,285,0,0,16
3,48,1,3,34375
1,35,0,0,512
3,,0,0,8
3,,0,0,8
1,,0,0,30
1,36,1,0,79
1,21,2,2,262375
3,24,1,0,16
3,31,0,0,7925
1,70,1,1,71
3,16,1,1,20
2,30,0,0,13
1,19,1,0,53
3,31,0,0,8
2,4,1,1,23
3,6,0,1,12475
3,33,0,0,10
3,23,0,0,8
2,48,1,2,65
2,067,1,1,15
3,28,0,0,8
2,18,0,0,12
3,34,0,0,8
1,33,0,0,87
3,,0,0,15
3,41,0,0,7125
3,20,0,0,7
1,36,1,2,120
3,16,0,0,7775
1,51,1,0,78
1,,0,0,40
3,305,0,0,8
3,,1,0,24
3,32,0,0,8
3,24,0,0,10
3,48,0,0,8
2,57,0,0,11
3,,0,0,7225
2,54,1,3,23
3,18,0,0,8
3,,0,0,8
3,5,0,0,12475
3,,0,0,8
1,43,0,1,211
3,13,0,0,7
1,17,1,0,57
1,29,0,0,30
3,,1,2,23
3,25,0,0,7
3,25,0,0,7
3,18,0,0,7
3,8,4,1,29125
3,1,1,2,20575
1,46,0,0,79
3,,0,0,8
2,16,0,0,26
3,,8,2,70
1,,0,0,31
3,25,0,0,8
2,39,0,0,13
1,49,0,0,26
3,31,0,0,9
3,30,0,0,7
3,30,1,1,24
2,34,0,0,13
2,31,1,1,26
1,11,1,2,120
3,042,0,1,9
3,27,0,0,6975
3,31,0,0,7775
1,39,0,0,0
3,18,0,0,7775
2,39,0,0,13
1,33,1,0,53
3,26,0,0,8
3,39,0,0,24
2,35,0,0,11
3,6,4,2,31275
3,305,0,0,8
1,,0,0,0
3,23,0,0,7925
2,31,1,1,37
3,43,0,0,6
3,10,3,2,28
1,52,1,1,94
3,27,0,0,9
1,38,0,0,0
3,27,0,1,12475
3,2,4,1,40
3,,0,0,7
3,,0,0,56
2,1,0,2,37
3,,0,0,8
1,62,0,0,80
3,15,1,0,14
2,083,1,1,19
3,,0,0,7
3,23,0,0,8
3,18,0,0,8
1,39,1,1,83
3,21,0,0,9
3,,0,0,8
3,32,0,0,56
1,,0,0,30
3,20,0,0,7925
2,16,0,0,11
1,30,0,0,31
3,345,0,0,6
3,17,0,0,9
3,42,0,0,8
3,,8,2,70
3,35,0,0,8
2,28,0,1,33
1,,1,0,89
3,4,4,2,31275
3,74,0,0,7775
3,9,1,1,15
1,16,0,1,39
2,44,1,0,26
3,18,0,1,9
1,45,1,1,165
1,51,0,0,27
3,24,0,3,19
3,,0,0,7
3,41,2,0,14
2,21,1,0,12
1,48,0,0,26
3,,8,2,70
2,24,0,0,13
2,42,0,0,13
2,27,1,0,14
1,31,0,0,50
3,,0,0,10
3,4,1,1,11
3,26,0,0,8
1,47,1,1,53
1,33,0,0,5
3,47,0,0,9
2,28,1,0,24
3,15,0,0,7225
3,20,0,0,10
3,19,0,0,8
3,,0,0,8
1,56,0,1,83
2,25,0,1,26
3,33,0,0,8
3,22,0,0,11
2,28,0,0,11
3,25,0,0,7
3,39,0,5,29125
2,27,0,0,13
1,19,0,0,30
3,,1,2,23
1,26,0,0,30
3,32,0,0,8
